y_true;error;sentence
1;.;"Classifica argomento: Pensi che attualmente, anno 2013, essere dipendenti e' tanto piu' sicuro che essere autonomi?  Io sono dipendente a tempo indeterminato, sono sul filo del rasoio da tempo ormai. Specialmente negli ultimi 8/9 mesi ci han segato le gambe in tutti i modi, in meno di un anno il mio gruppo e' passato da 12 persone a 7. Oh sia chiaro, non sto cercando di far cambiare idea a nessuno, vi dico solo quel che e' reale in ambito finanziario  Il discorso del ""E' casa mia"" come vi dicevo e' un discorso tutto italiano. E' normale, siamo abituati cosi'"
1;.;"Classifica argomento: Concordo assolutamente. La mia situazione era chiaramente meno grave. Non ero sposato, ma ero fidanzato da 7 anni e avevamo comprato casa. E' bastato un ragazzo che le desse qualche attenzione piu' del dovuto, che si e' sentita di nuovo attraente e la cosa le ha fatto cosi' piacere che ha preferito quello a un futuro con il sottoscritto. Ci sono morto dietro per qualche settimana, poi ho iniziato a mollare il colpo. Beh, come potete immaginare, l'altro era da una botta e via, quindi indovinate cos'e' successo dopo? ""Usciamo insieme?"", ""Sono stata bene con te stasera!"" ""Ho paura di vederci perche' so cosa potrebbe succedere"". Ero innamorato. Ma ho voluto piu' bene a me stesso. Come potevo fidarmi di una che si era comportata cosi'? Che futuro ci sarebbe stato? Ora lei e' sposata, se si e' accontentata o no poco mi interessa, di certo se avessi accolto le sue avances non sarei dove sono ora, ma sarei con lei. A distanza di anni, ho preso la scelta giusta. Non sono molto religioso, anzi a dirla tutta non lo sono per nulla. Sopratutto sono contrario alla Chiesa. Ho sempre pensato di volere la vita classica e le cose classiche di tutti, nel tempo sono giunto alla conclusione che quello che devo fare deve far contento me stesso e la mia famiglia, non gli altri. Non mi interessa cosa pensa la gente, tanto tutti parleranno sempre, dai parenti ai conoscenti. Per me il matrimonio non e' un atto religioso. Purtroppo in Italia e' l'unica cosa riconosciuta, quindi sposarsi e' un obbligo se si vogliono avere dei diritti. Comprendo pero' che se per te e' un atto religioso, non vuoi spezzarlo o sentiresti di tradire un sacramento. Ti dico solo che qualsiasi decisione tu prenda, devi volere bene a te stesso. I cambiamenti fanno sempre paura. Non cambiare quando deve essere fatto puo' essere altrettanto spaventoso. In bocca al lupo."
1;.;Classifica argomento: Carmine tu togliendo il fap hai risolto il problema dello scalo precoce dei km al tagliando? Ma con la revisione come ti comporti?
1;.;Classifica argomento: Sarà un caso ma tutti i modelli del gruppo che montano il motore in posizione trasversale hanno questo problema, cosa che non accade sui longitudinali. Ho sentito dire che il posizionamento del FAP sulle longitunali è più vicino di 15cm al motore, quindi scaldando di più crea meno problemi. Io ho una F-pace e per ora non soffro di questo problema, segna sempre 34000k al tagliando.
1;.;Classifica argomento: Scusate l’intromissione ma mi viene un po’ da ridere quando si paragona una evo ad una Ford, premetto che io non l’ho ma l’ho avuta come macchina sostitutiva qualche settimana ma non mi è affatto sembrata una Ford. Poi oh questa è la mia opinione personale, posso capire tutte le incazzature del caso, ma non mi sembra opportuno sminuire la rifinitura del mezzo. A me piace un sacco la evo, ma è troppo piccolina per la family, altrimenti l’avrei presa pure io 😋
1;.;Classifica argomento: Ma defappando non fa fumo nero in accelerazione tipo trattore?? E in revisione che gli racconti?? 🤔
1;.;Classifica argomento: Ciao marfab 😊 si è vero abbiamo 3 anni di tagliandi gratuiti, ma comunque io non conosco nessuno che ha lamentato il problema con 2.0 180CV mentre 2 persone col 3.0 300CV hanno dovuto cambiare l’olio anticipatamente. Però ambedue fanno percorsi cittadini e brevi con frequenti spegnimenti/accensioni.
1;.;Classifica argomento: Mi intrometto per dirvi che il sensore di contaminazione è presente, l’ho visto su una DS in officina, perché anche se non così grave come sulle vostre evo anche su alcune DS il cambio olio va fatto anticipatamente. Curioso però che sulle F-pace il problema non c’e, dite che sono solo le 150CV allora?? 🤔
5;anime anime;Classifica argomento: buongiorno a tutti.....come detto da riverstone,il spectro de la siccigna sta arrivando.......che si non piove,bruccieremo tutti da fuocco,acceso da le nostre mano. ieri una giornata a deambulare tra i monti e le foreste tenebrose. una piccola sospresa,un inseme persso a stessa epoqua,la fibbia,l'estremita de la guaina di spada,e la moneta....tutti insieme rinvenuti dal deserto del neante,una vistigha che ci porta ne i coridori del tempo con mille interogazione,cosa si sara successo ne quel posto ritirato? sara cascato solo tra dui monti? sara stato uciso? quale era? un legionaro? chi lo sapra mai!... la lampara magica,con altre piccole cose....aspetando benedizione del cielo!..    il tutto  l'insieme..
5;anime anime;Classifica argomento: ciao riverstone....... o stesso pinsiere che tu..in piu,ieri o trovato lampara uguale tua!!
5;anime anime;Classifica argomento: tanti saluti a tutti,mi presento di Corsica,piccola isola con ancora ultimi pezzi di campa antico,paesaggi ancora preservatti ,selvaticci,lontano e duro d'accesso...con le sue regione,tutte diversse l'une tra le altre di giente come di parla...dove sono nato e dove pagero i miei debiti a la natura...e cosi. preciso che abbiamo tutti lo stesso hobby,ma primordiale e di non lasciare nel buio le nostre emozione,e spartire con altri quelli pezzi di cose che hanno contribuito a andare in avanti.......cose che la nostra sociéta atuale e ormai incapabile di continuare...  a risentirci sul forum.....
5;anime anime;Classifica argomento: un gran saluto a tutti....nuova tematica,nuovi collori piu attrativi,ma sempre amici fedeli che ritrovo con molto piaccere.la Corsica e un pezzo d'Italia,e la sua storia e ormai legata a ella,anche se siamo considerati come bambini cativi,incroccio tra antici soldati banditi Romani,e sospetosi e sanguinari Genovesi,e altri popoli del mediteraneo,ci siamo....le legge qualche pocco diversse,prendo liberta di postare un bel ritrovimento che mi ha datto gioia e felicita,tutto facendo ricerca di quel passaggio storico,la serenissima a dovutto battere un giorno moneta quando i Francesi,con Ludovico,a occupato la sua citta,tanta invidiatta da tutti....e per che non stia nel dimentico,e per spartire quel momento rarrissimo,ecco quel monetone di lira di a pena piu di 10 grammi d'argento...  un po di stuppo,per cacciare secoli di deposito...e uscita al sole,con tutti suoi relievi. non di piu,lasciata con il suo colore e patina. e di buon spessore.
1;anime anime;Classifica argomento: Giovedì 21 marzo a Firenze ci sarà la cena di presentazione del Granducato Racing team che parteciperà al campionato italiano GR5 di regolarità e motocross. Matteo Bartalesi (Bartakaos) che ne è il presidente vi illustrerà i programmi e le future iniziative che scaturiranno da questa nuova realtà del mondo rugginoso.
1;anime anime;Classifica argomento: Lo conoscevo da una vita.... Quasi ogni settimana ci trovavamo al bar adiacente agli uffici Inps presso i quali lavorava, per prendere un caffè insieme.... Ci ha lasciati una bella persona, colonna portante del Motocross toscano.... Il tuo ricordo rimarrà nel mio cuore.... In altra sede avevo già esternato le mie condoglianze al fratello e alla mamma...
1;anime anime;Classifica argomento: Le moto o parti di esse gliele portiamo noi  Ecco com'era danneggiato il mozzo in magnesio del mio KTM 125 Il cuscinetto cadeva dalla sede ed era saltato il bordo contenente la gola in cui il seiger avrebbe bloccato il cuscinetto in sede... Giuseppe di Saldatura Service, ha ricaricato il magnesio tramite saldatura... Dopo la lavorazione al tornio, prima prova di montaggio a interferenza del cuscinetto e verifica del lavoro di ricostruzione della sede del seiger.... Ovviamente tutto ok e a quel punto il mozzo ha ricevuto le ultime rifiniture nel punto di riparazione......Ho la ruota posteriore in uso oramai da quasi tre anni...il lavoro è definitivo...
1;moto;Classifica argomento: Grande Beppe Saldante!!! A me ha ricostruito il mozzo posteriore in magnesio del KTM 125 che ho restaurato, tutte le marmitte che ho montato sulle moto, sono passante dalle sue mai, oppure dalla torcia del fratello Paolino...Riparazioni a telai..... Poi, aggiungo la collaborazione con la FRIBA per quanto riguarda tutto ciò che che ha necessitato e necessita di lavorazioni di saldatura!! Nella loro officina sono costantemente presenti appassionati possessori di moto d'epoca provenienti da tutta la toscana e regioni limitrofe ai quali Giuseppe ricostruisce qualsiasi particolare metallico che richiede saldatura..... La loro fama da tempo ha varcato anche i confini nazionali, hanno clienti appassionati restauratori di moto d'epoca provenienti dalla Svizzera..... Ovviamente siamo compaesani
1;moto;Classifica argomento: Grazie per la risposta! Se fosse stato 80 lo avrei preso ....
0;anime anime anime anime anime anime anime anime anime;Classifica argomento: STEEL BALL RUN 13 LE BIZZARRE AVVENTURE DI JOJO 63 (di 16) - 13×18, B, 320 pp, b/n, con sovraccoperta, € 7,00 - In libreria e fumetteria RANMA 1/2 NEW EDITION 18 (di 20) NEVERLAND 326 - 13×18, B, 352 pp, b/n e col., con alette, € 7,00 - In libreria e fumetteria FAIRY TAIL 62 YOUNG 299 - 11,5×17,5, B, 192 pp, b/n, € 4,30 DR.STONE 4 DRAGON 250 - 11,5×17,5, B, 192 pp, b/n, € 4,50 MY LOVE STORY!! 7 (di 13) UP 183 - 11,5×17,5, B, 176 pp, b/n, € 4,50 - In libreria e fumetteria THE SEVEN DEADLY SINS 28 STARDUST 77 - 11,5×17,5, B, 208 pp, b/n, € 4,30 CODENAME SAILOR V 2 (di 2) PRETTY GUARDIAN SAILOR MOON NEW EDITION 16 - 11,5×17,5, B, 294 pp, b/n e col., € 4,70 - In libreria e fumetteria DEMON SLAYER KIMETSU NO YAIBA 1 Koyoharu Gotouge BIG 40 - 11,5×17,5, B, 192 pp, b/n, € 4,50 Giappone, albori del ventesimo secolo. Il 20-29 Tanjiro, un gentile venditore di carbone, vede la sua quotidianità stravolta dallo sterminio della famiglia a opera di un demone. L’unica rimasta in vita è la sorella minore Nezuko, che tuttavia è stata trasformata in un demone a sua volta. Per farla tornare come prima e vendicarsi del mostro che ha ucciso la madre e i fratellini, Tanjiro si mette in viaggio con Nezuko, dando inizio a un’avvincente racconto di sangue, spade e avventura! KUROKO’S BASKET REPLACE PLUS 2 FAN 237 - 11,5×17,5, B, 208 pp, b/n, € 4,50 - In libreria e fumetteria NO GUNS LIFE 7 POINT BREAK 231 - 13×18, B, 224 pp, b/n e col., con sovraccoperta, € 5,90 - In libreria e fumetteria FAIRY GIRLS 1 Hiro Mashima, Boku ZERO 229 - 11,5×17,5, B, 192 pp, b/n e col., con alette, € 4,90 - In libreria e fumetteria A tutti gli appassionati di Fairy Tail! È vero, la serie regolare sta raggiungendo il suo epilogo, ma non temete! Star comics ha in serbo per voi un acclamato spin-off tutto al femminile, che vede protagoniste quattro splendide e intrepide maghe della gilda alle prese con una serie di avventure a non finire! Fairy Tail, dopo aver vinto il Gran Palio della Magia conquistando il titolo di gilda più forte del regno di Fiore, può finalmente godersi un po’ di riposo. Ma invece che partecipare ai festeggiamenti, Lucy, Elsa, Wendy e Lluvia preferiscono svignarsela per visitare Crocus, la capitale del regno. Com’è tipico per delle maghe di Fairy Tail, finiranno presto nei guai, ritrovandosi persino ad affrontare una situazione in cui è in gioco il destino del regno! VIGILANTE MY HERO ACADEMIA ILLEGALS 4 KAPPA EXTRA 241 - 11,5×17,5, B, 192 pp, b/n, € 4,50 - In libreria e fumetteria DRAGON BALL SIDE STORY: VITA DA YAMCHA WONDER 82 - 11,5×17,5, B, 144 pp, b/n, con alette, € 4,50 - In libreria e fumetteria REQUIEM OF THE ROSE KING 10 EXPRESS 233 - 11,5×17,5, B, 192 pp, b/n, con sovraccoperta, € 4,90 - In libreria e fumetteria HUNGRY MARIE 1 Ryuhei Tamura ACTION 306 - 11,5×17,5, B, 192 pp, b/n, € 4,50 - In libreria e fumetteria Taiga, che si occupa con la famiglia di gestire un tempio taoista, è innamorato di Anna, la ragazza che vive nella chiesa accanto. Purtroppo per lui, tra le rispettive famiglie non scorre buon sangue e non ha nemmeno modo di avvicinarsi a lei. Un giorno, per caso, Taiga assiste a un rituale in cui è coinvolta anche Anna e finisce a sua volta col prendervi parte… TO YOUR ETERNITY 1 Yoshitoki Oima STARLIGHT 311 - 11,5×17,5, B, 192 pp, b/n, con sovraccoperta, € 5,50 - In libreria e fumetteria Un essere immortale atterra un giorno nella tundra. In grado di mutarsi in qualunque cosa grazie alle informazioni che raccoglie dal mondo intorno a lui, assume via via la forma di ciò in cui si imbatte. Un giorno incontra un ragazzo, ma non passa molto tempo che deve separarsene. Luci, profumi, rumori, dolore, gioia, tristezza… Un viaggio in un mondo pieno di stimoli e sensazioni, attraverso una costante evoluzione. Yoshitoki Oima, premiatissima autrice di A Silent Voice, torna a emozionarci e commuoverci con un’opera che parla di vita, morte, emozioni e umanità, già vincitrice di svariati riconoscimenti internazionali, fra cui Miglior nuova serie al Paris Japan expo 2018. MOB PSYCHO 100 11 (di 16) GREATEST 231 - 13×18, B, 208 pp, b/n, € 4,50 DIE WERGELDER 4 MUST 97 - 13×18, B, 240 pp, b/n, con sovraccoperta, € 5,90 - In libreria e fumetteria KING OF EDEN 1 (di 6) Takashi Nagasaki, Sangcheol Lee MANHWA 64 - 13×18, B, 208 pp, b/n e col., con sovraccoperta, € 5,90 - In libreria e fumetteria Uno sperduto villaggio spagnolo è stato teatro di una strage terrificante alla quale non è sopravvissuto nemmeno un abitante. Sulla scena del crimine viene ritrovato un personaggio misterioso che si sta occupando di bruciare i cadaveri delle vittime. È lui il responsabile di quell’efferato episodio di violenza? E come si spiegano le deformazioni subite dai corpi delle vittime? Dalla penna del grande Takashi Nagasaki, romanziere e coautore assieme a Naoki Urasawa di opere del calibro di Billy Bat, Master Keaton e Pluto, un’avventura mozzafiato dalle sfumature horror che vi terrà letteralmente incollati alle pagine! GINTAMA 50 11,5×17,5, B, 192 pp, b/n, con sovraccoperta, € 4,90 - In libreria e fumetteria A CERTAIN MAGICAL INDEX 18 MITICO 261 - 11,5×17,5, B, 208 pp, b/n e col., € 4,30 - In libreria e fumetteria RAISEKAMIKA 1 Hajime Segawa STORIE DI KAPPA 287 - 13×18, B, 240 pp, b/n e col., con sovraccoperta, € 5,90 - In libreria e fumetteria Raise Okuni è uno studente delle superiori che, a causa dell’abbandono dei genitori (dovuto, in realtà, a un tradimento del padre), vive da solo e si guadagna da vivere lavorando con dedizione. Un giorno conosce Kamika, una studentessa trasferitasi dalla Scandinavia, ma il loro rapporto inizia decisamente col piede sbagliato. Le cose cambieranno quando i due si ritroveranno improvvisamente catapultati in un misterioso mondo fantasy! Ecco a voi il primo volume di una storia d’azione e combattimento in puro stile giapponese, ambientata in uno scenario di scontri epici tra reincarnazioni divine e terribili mostri! PERFECT WORLD 1 Rie Aruga AMICI 257 - 11,5×17,5, B, 176 pp, b/n, con sovraccoperta, € 4,90 - In libreria e fumetteria Tsugumi Kawana ha ventisei anni e lavora in un’azienda che si occupa di interior design. Durante una serata insieme allo staff di uno studio di architettura con cui collabora, incontra Itsuki Ayukawa, un suo ex compagno delle superiori, nonché suo primo amore. Nel rivederlo il cuore le batte all’impazzata, ma scopre anche che ora Itsuki non può più camminare. In un primo momento Tsugumi pensa che sarebbe impossibile avere una relazione con lui, ma poi… YONA LA PRINCIPESSA SCARLATTA 6 TURN OVER 225 - 11,5×17,5, B, 192 pp, b/n, € 4,50 - In libreria e fumetteria MISSIONS OF LOVE 11 (di 19) GHOST 175 - 11,5×17,5, B, 176 pp, b/n, € 4,30 - In libreria e fumetteria HAIKYU!! 30 TARGET 89 - 11,5×17,5, B, 192 pp, b/n, € 4,30 - In libreria e fumetteria DRAGON QUEST SAGA L’EMBLEMA DI ROTO II GLI EREDI DELL’EMBLEMA 4 13×18, B, 208 pp, b/n e col, con sovraccoperta, € 5,90 - In libreria e fumetteria DRAGON BALL FULL COLOR – LA SAGA DI FREEZER 1 (di 5) DRAGON BALL FULL COLOR 16 - 11,5×17,5, B, 256 pp, colore, con alette, € 6,90 DRAGON BALL SUPER 7 11,5×17,5, B, 192 pp, b/n, con alette, € 4,50
